item_id,price,volume,timestamp
2,135,83748792.0,2021-02-22 00:00:00
2,136,43376357.0,2021-02-23 00:00:00
2,138,99275044.0,2021-02-24 00:00:00
2,139,34019534.0,2021-02-25 00:00:00
2,140,64051782.0,2021-02-26 00:00:00
2,141,69122703.0,2021-02-27 00:00:00
2,143,15592.0,2021-02-28 00:00:00
2,147,39420363.0,2021-03-01 00:00:00
2,152,52978715.0,2021-03-02 00:00:00
2,157,60103585.0,2021-03-03 00:00:00
2,157,0.0,2021-03-04 00:00:00
2,158,72907036.0,2021-03-05 00:00:00
2,161,44377426.0,2021-03-06 00:00:00
2,162,85710859.0,2021-03-07 00:00:00
2,161,30357984.0,2021-03-08 00:00:00
2,162,87863007.0,2021-03-09 00:00:00
2,163,55242465.0,2021-03-10 00:00:00
2,167,56216051.0,2021-03-11 00:00:00
2,170,39992735.0,2021-03-12 00:00:00
2,171,53082416.0,2021-03-13 00:00:00
2,173,94825512.0,2021-03-14 00:00:00
2,172,43551974.0,2021-03-15 00:00:00
2,170,64572345.0,2021-03-16 00:00:00
2,172,51984023.0,2021-03-17 00:00:00
2,176,37525890.0,2021-03-18 00:00:00
2,183,53110900.0,2021-03-19 00:00:00
2,183,95547696.0,2021-03-20 00:00:00
2,181,44390057.0,2021-03-21 00:00:00
2,177,97221786.0,2021-03-22 00:00:00
2,171,1822808.0,2021-03-23 00:00:00
2,168,72620628.0,2021-03-24 00:00:00
2,163,43326282.0,2021-03-25 00:00:00
2,158,83099488.0,2021-03-26 00:00:00
2,156,62604577.0,2021-03-27 00:00:00
2,152,13104790.0,2021-03-28 00:00:00
2,147,61384606.0,2021-03-29 00:00:00
2,144,77935322.0,2021-03-30 00:00:00
2,142,55850300.0,2021-03-31 00:00:00
2,144,55472829.0,2021-04-01 00:00:00
2,149,88377377.0,2021-04-02 00:00:00
2,151,48324040.0,2021-04-03 00:00:00
2,151,82188878.0,2021-04-04 00:00:00
2,150,82665405.0,2021-04-05 00:00:00
2,148,1021809.0,2021-04-06 00:00:00
2,146,66357845.0,2021-04-07 00:00:00
2,144,100085686.0,2021-04-08 00:00:00
2,143,51995201.0,2021-04-09 00:00:00
2,142,123609520.0,2021-04-10 00:00:00
2,142,47771614.0,2021-04-11 00:00:00
2,141,79638928.0,2021-04-12 00:00:00
2,142,54788946.0,2021-04-13 00:00:00
2,143,94882428.0,2021-04-14 00:00:00
2,144,26384696.0,2021-04-15 00:00:00
2,145,116338788.0,2021-04-16 00:00:00
2,144,64457160.0,2021-04-17 00:00:00
2,142,22113085.0,2021-04-18 00:00:00
2,139,66045510.0,2021-04-19 00:00:00
2,135,57197174.0,2021-04-20 00:00:00
2,133,78879393.0,2021-04-21 00:00:00
2,130,64715934.0,2021-04-22 00:00:00
2,128,107358746.0,2021-04-23 00:00:00
2,129,57963030.0,2021-04-24 00:00:00
2,130,73604125.0,2021-04-25 00:00:00
2,132,62618656.0,2021-04-26 00:00:00
2,134,6509583.0,2021-04-27 00:00:00
2,133,56165685.0,2021-04-28 00:00:00
2,131,68015266.0,2021-04-29 00:00:00
2,129,81454130.0,2021-04-30 00:00:00
2,129,88019513.0,2021-05-01 00:00:00
2,130,91156008.0,2021-05-02 00:00:00
2,132,23256511.0,2021-05-03 00:00:00
2,133,63578666.0,2021-05-04 00:00:00
2,135,66645387.0,2021-05-05 00:00:00
2,136,72635573.0,2021-05-06 00:00:00
2,137,99476381.0,2021-05-07 00:00:00
2,138,46532263.0,2021-05-08 00:00:00
2,139,11079901.0,2021-05-09 00:00:00
2,139,82050066.0,2021-05-10 00:00:00
2,141,32814887.0,2021-05-11 00:00:00
2,145,89181310.0,2021-05-12 00:00:00
2,149,26374996.0,2021-05-13 00:00:00
2,155,70321274.0,2021-05-14 00:00:00
2,155,65517405.0,2021-05-15 00:00:00
2,153,75553614.0,2021-05-16 00:00:00
2,155,88996190.0,2021-05-17 00:00:00
2,160,32626232.0,2021-05-18 00:00:00
2,162,39883749.0,2021-05-19 00:00:00
2,166,49487826.0,2021-05-20 00:00:00
2,167,86897514.0,2021-05-21 00:00:00
2,165,46708452.0,2021-05-22 00:00:00
2,170,57501295.0,2021-05-23 00:00:00
2,176,56913913.0,2021-05-24 00:00:00
2,178,22561573.0,2021-05-25 00:00:00
2,177,44340271.0,2021-05-26 00:00:00
2,173,43757514.0,2021-05-27 00:00:00
2,172,75497984.0,2021-05-28 00:00:00
2,166,84150124.0,2021-05-29 00:00:00
2,157,52454426.0,2021-05-30 00:00:00
2,150,41807725.0,2021-05-31 00:00:00
2,153,64871155.0,2021-06-01 00:00:00
2,158,22663684.0,2021-06-02 00:00:00
2,163,32827383.0,2021-06-03 00:00:00
2,160,71621445.0,2021-06-04 00:00:00
2,158,65548592.0,2021-06-05 00:00:00
2,156,35999449.0,2021-06-06 00:00:00
2,156,48395058.0,2021-06-07 00:00:00
2,157,39711697.0,2021-06-08 00:00:00
2,159,66905100.0,2021-06-09 00:00:00
2,160,52596540.0,2021-06-10 00:00:00
2,165,51104853.0,2021-06-11 00:00:00
2,173,32200603.0,2021-06-12 00:00:00
2,181,15505287.0,2021-06-13 00:00:00
2,184,16867167.0,2021-06-14 00:00:00
2,183,17263108.0,2021-06-15 00:00:00
2,181,46569528.0,2021-06-16 00:00:00
2,181,29884998.0,2021-06-17 00:00:00
2,184,40171958.0,2021-06-18 00:00:00
2,190,53942787.0,2021-06-19 00:00:00
2,190,30906097.0,2021-06-20 00:00:00
2,193,42683935.0,2021-06-21 00:00:00
2,193,42117806.0,2021-06-22 00:00:00
2,194,30732971.0,2021-06-23 00:00:00
2,196,64388483.0,2021-06-24 00:00:00
2,197,29283631.0,2021-06-25 00:00:00
2,197,48612950.0,2021-06-26 00:00:00
2,198,33091155.0,2021-06-27 00:00:00
2,197,40818970.0,2021-06-28 00:00:00
2,197,5780868.0,2021-06-29 00:00:00
2,197,32786819.0,2021-06-30 00:00:00
2,198,46709963.0,2021-07-01 00:00:00
2,197,38215727.0,2021-07-02 00:00:00
2,192,53430471.0,2021-07-03 00:00:00
2,187,44163163.0,2021-07-04 00:00:00
2,185,33576432.0,2021-07-05 00:00:00
2,189,6445534.0,2021-07-06 00:00:00
2,188,43883778.0,2021-07-07 00:00:00
2,190,17200700.0,2021-07-08 00:00:00
2,193,46682026.0,2021-07-09 00:00:00
2,193,64330243.0,2021-07-10 00:00:00
2,192,14153242.0,2021-07-11 00:00:00
2,190,54726468.0,2021-07-12 00:00:00
2,183,12318447.0,2021-07-13 00:00:00
2,175,43989700.0,2021-07-14 00:00:00
2,167,58591135.0,2021-07-15 00:00:00
2,164,24147971.0,2021-07-16 00:00:00
2,167,60938855.0,2021-07-17 00:00:00
2,173,30823408.0,2021-07-18 00:00:00
2,181,43281526.0,2021-07-19 00:00:00
2,186,7798175.0,2021-07-20 00:00:00
2,190,50991847.0,2021-07-21 00:00:00
2,198,37942655.0,2021-07-22 00:00:00
2,207,19378932.0,2021-07-23 00:00:00
2,216,48948435.0,2021-07-24 00:00:00
2,215,7143847.0,2021-07-25 00:00:00
2,215,32813239.0,2021-07-26 00:00:00
2,213,45596940.0,2021-07-27 00:00:00
2,205,51915203.0,2021-07-28 00:00:00
2,196,29524007.0,2021-07-29 00:00:00
2,189,54061043.0,2021-07-30 00:00:00
2,182,74094028.0,2021-07-31 00:00:00
2,175,36630090.0,2021-08-01 00:00:00
2,175,62627013.0,2021-08-02 00:00:00
2,174,397038.0,2021-08-03 00:00:00
2,176,51031929.0,2021-08-04 00:00:00
2,180,65686120.0,2021-08-05 00:00:00
2,178,21399407.0,2021-08-06 00:00:00
2,176,92382684.0,2021-08-07 00:00:00
2,172,585274.0,2021-08-08 00:00:00
2,170,37001531.0,2021-08-09 00:00:00
2,172,86099674.0,2021-08-10 00:00:00
2,175,6130131.0,2021-08-11 00:00:00
2,176,28270028.0,2021-08-12 00:00:00
2,177,83026053.0,2021-08-13 00:00:00
2,174,30450750.0,2021-08-14 00:00:00
2,170,10437329.0,2021-08-15 00:00:00
2,163,43635264.0,2021-08-16 00:00:00
2,155,45768006.0,2021-08-17 00:00:00
2,151,68610055.0,2021-08-18 00:00:00
2,151,40633389.0,2021-08-19 00:00:00
2,153,41931885.0,2021-08-20 00:00:00
2,153,75005590.0,2021-08-21 00:00:00
2,151,47576536.0,2021-08-22 00:00:00
2,149,49835318.0,2021-08-23 00:00:00
2,146,60198537.0,2021-08-24 00:00:00
2,145,36426181.0,2021-08-25 00:00:00
2,148,36426181.0,2021-08-26 00:00:00
2,153,56050397.0,2021-08-27 00:00:00
2,159,,2021-08-28 00:00:00
2,164,,2021-08-29 00:00:00
2,168,,2021-08-30 00:00:00
2,174,,2021-08-31 00:00:00
2,176,,2021-09-01 00:00:00
2,180,,2021-09-02 00:00:00
2,184,,2021-09-03 00:00:00
2,184,,2021-09-04 00:00:00
2,178,,2021-09-05 00:00:00
2,179,,2021-09-06 00:00:00
2,183,,2021-09-07 00:00:00
2,186,,2021-09-08 00:00:00
2,186,,2021-09-09 00:00:00
2,189,,2021-09-10 00:00:00
2,186,,2021-09-11 00:00:00
2,185,,2021-09-12 00:00:00
2,186,,2021-09-13 00:00:00
2,183,,2021-09-14 00:00:00
2,180,43322465.0,2021-09-15 00:00:00
2,175,75952355.0,2021-09-16 00:00:00
2,169,44719211.0,2021-09-17 00:00:00
2,162,43759113.0,2021-09-18 00:00:00
2,157,65491798.0,2021-09-19 00:00:00
2,157,70254725.0,2021-09-20 00:00:00
2,158,39801819.0,2021-09-21 00:00:00
2,158,55962753.0,2021-09-22 00:00:00
2,162,39576010.0,2021-09-23 00:00:00
2,160,48916995.0,2021-09-24 00:00:00
2,158,59295945.0,2021-09-25 00:00:00
2,159,39232426.0,2021-09-26 00:00:00
2,159,60244972.0,2021-09-27 00:00:00
2,163,33864013.0,2021-09-28 00:00:00
2,163,62169195.0,2021-09-29 00:00:00
2,160,62169195.0,2021-09-30 00:00:00
2,158,16917479.0,2021-10-01 00:00:00
2,156,55827183.0,2021-10-02 00:00:00
2,153,84535330.0,2021-10-03 00:00:00
2,153,35166502.0,2021-10-04 00:00:00
2,148,53830426.0,2021-10-05 00:00:00
2,147,41345448.0,2021-10-06 00:00:00
2,146,,2021-10-07 00:00:00
2,148,32445739.0,2021-10-08 00:00:00
2,146,56387503.0,2021-10-09 00:00:00
2,145,74257909.0,2021-10-10 00:00:00
2,146,21141621.0,2021-10-11 00:00:00
2,149,58588210.0,2021-10-12 00:00:00
2,149,,2021-10-13 00:00:00
2,153,,2021-10-14 00:00:00
2,153,,2021-10-15 00:00:00
2,152,,2021-10-16 00:00:00
2,153,38066896.0,2021-10-17 00:00:00
2,153,,2021-10-18 00:00:00
2,156,,2021-10-19 00:00:00
2,157,,2021-10-20 00:00:00
2,160,,2021-10-21 00:00:00
2,165,,2021-10-22 00:00:00
2,161,,2021-10-23 00:00:00
2,163,,2021-10-24 00:00:00
2,163,32245832.0,2021-10-25 00:00:00
2,172,23019740.0,2021-10-26 00:00:00
2,172,8631412.0,2021-10-27 00:00:00
2,176,20163209.0,2021-10-28 00:00:00
2,174,38547695.0,2021-10-29 00:00:00
2,171,48145692.0,2021-10-30 00:00:00
2,169,47893984.0,2021-10-31 00:00:00
2,166,23060691.0,2021-11-01 00:00:00
2,158,35705744.0,2021-11-02 00:00:00
2,151,48998768.0,2021-11-03 00:00:00
2,145,35190492.0,2021-11-04 00:00:00
2,138,66931169.0,2021-11-05 00:00:00
2,132,61081510.0,2021-11-06 00:00:00
2,137,51350205.0,2021-11-07 00:00:00
2,144,8503153.0,2021-11-08 00:00:00
2,152,31231216.0,2021-11-09 00:00:00
2,152,36291633.0,2021-11-10 00:00:00
2,164,30996635.0,2021-11-11 00:00:00
2,169,49810877.0,2021-11-12 00:00:00
2,170,26447541.0,2021-11-13 00:00:00
2,168,45962713.0,2021-11-14 00:00:00
2,170,28940102.0,2021-11-15 00:00:00
2,170,38883886.0,2021-11-16 00:00:00
2,170,46459329.0,2021-11-17 00:00:00
2,166,29513099.0,2021-11-18 00:00:00
2,161,,2021-11-19 00:00:00
2,154,,2021-11-20 00:00:00
2,150,,2021-11-21 00:00:00
2,154,37251545.0,2021-11-22 00:00:00
2,160,24617904.0,2021-11-23 00:00:00
2,167,31468806.0,2021-11-24 00:00:00
2,175,32144173.0,2021-11-25 00:00:00
2,182,41285339.0,2021-11-26 00:00:00
2,185,18151779.0,2021-11-27 00:00:00
2,188,34286498.0,2021-11-28 00:00:00
2,193,4442728.0,2021-11-29 00:00:00
2,190,29087999.0,2021-11-30 00:00:00
2,181,36151936.0,2021-12-01 00:00:00
2,173,51120682.0,2021-12-02 00:00:00
2,165,46954204.0,2021-12-03 00:00:00
2,159,25250226.0,2021-12-04 00:00:00
2,156,57548687.0,2021-12-05 00:00:00
2,158,9576656.0,2021-12-06 00:00:00
2,158,28557849.0,2021-12-07 00:00:00
2,165,29867789.0,2021-12-08 00:00:00
2,169,27952472.0,2021-12-09 00:00:00
2,171,12148727.0,2021-12-10 00:00:00
2,175,31691250.0,2021-12-11 00:00:00
2,176,31321102.0,2021-12-12 00:00:00
2,176,29014729.0,2021-12-13 00:00:00
2,177,35257548.0,2021-12-14 00:00:00
2,178,24758570.0,2021-12-15 00:00:00
2,178,43613156.0,2021-12-16 00:00:00
2,171,40437192.0,2021-12-17 00:00:00
2,171,38853242.0,2021-12-18 00:00:00
2,176,23530541.0,2021-12-19 00:00:00
2,178,32106929.0,2021-12-20 00:00:00
2,178,40058672.0,2021-12-21 00:00:00
2,181,22802221.0,2021-12-22 00:00:00
2,181,57295923.0,2021-12-23 00:00:00
2,174,37825173.0,2021-12-24 00:00:00
2,170,52459167.0,2021-12-25 00:00:00
2,167,17150592.0,2021-12-26 00:00:00
2,165,62167157.0,2021-12-27 00:00:00
2,165,58711279.0,2021-12-28 00:00:00
2,166,59760052.0,2021-12-29 00:00:00
2,169,38196031.0,2021-12-30 00:00:00
2,167,58131608.0,2021-12-31 00:00:00
2,165,43023158.0,2022-01-01 00:00:00
2,165,30695180.0,2022-01-02 00:00:00
2,166,49592330.0,2022-01-03 00:00:00
2,167,45375951.0,2022-01-04 00:00:00
2,167,51347481.0,2022-01-05 00:00:00
2,163,,2022-01-06 00:00:00
2,156,,2022-01-07 00:00:00
2,150,43542112.0,2022-01-08 00:00:00
2,147,55446758.0,2022-01-09 00:00:00
2,151,14436016.0,2022-01-10 00:00:00
2,155,59407692.0,2022-01-11 00:00:00
2,155,32464100.0,2022-01-12 00:00:00
2,157,32190831.0,2022-01-13 00:00:00
2,154,68331307.0,2022-01-14 00:00:00
2,157,31396022.0,2022-01-15 00:00:00
2,159,54308905.0,2022-01-16 00:00:00
2,162,44917531.0,2022-01-17 00:00:00
2,163,56798687.0,2022-01-18 00:00:00
2,163,30491003.0,2022-01-19 00:00:00
2,168,29322411.0,2022-01-20 00:00:00
2,163,37567652.0,2022-01-21 00:00:00
2,157,58984313.0,2022-01-22 00:00:00
2,151,41975507.0,2022-01-23 00:00:00
2,146,578761.0,2022-01-24 00:00:00
2,146,54519242.0,2022-01-25 00:00:00
2,142,34305561.0,2022-01-26 00:00:00
2,151,,2022-01-27 00:00:00
2,154,31960142.0,2022-01-28 00:00:00
2,155,36658084.0,2022-01-29 00:00:00
2,156,61249828.0,2022-01-30 00:00:00
2,160,33831562.0,2022-01-31 00:00:00
2,161,50609377.0,2022-02-01 00:00:00
2,161,22199053.0,2022-02-02 00:00:00
2,168,40057858.0,2022-02-03 00:00:00
2,169,21377570.0,2022-02-04 00:00:00
2,168,48438203.0,2022-02-05 00:00:00
2,168,23451200.0,2022-02-06 00:00:00
2,170,7563134.0,2022-02-07 00:00:00
2,170,33849052.0,2022-02-08 00:00:00
2,169,1322807.0,2022-02-09 00:00:00
2,170,30462945.0,2022-02-10 00:00:00
2,167,47174734.0,2022-02-11 00:00:00
2,161,47081341.0,2022-02-12 00:00:00
2,155,46424396.0,2022-02-13 00:00:00
2,152,11306318.0,2022-02-14 00:00:00
2,152,32114263.0,2022-02-15 00:00:00
2,152,44143743.0,2022-02-16 00:00:00
2,152,16761095.0,2022-02-17 00:00:00
2,152,32711461.0,2022-02-18 00:00:00
2,152,36169290.0,2022-02-19 00:00:00
2,154,57265453.0,2022-02-20 00:00:00
2,154,29461938.0,2022-02-21 00:00:00
2,159,40808555.0,2022-02-22 00:00:00
2,158,39931937.0,2022-02-23 00:00:00
2,158,31318283.0,2022-02-24 00:00:00
2,158,37042045.0,2022-02-25 00:00:00
2,157,55016303.0,2022-02-26 00:00:00
2,158,38204535.0,2022-02-27 00:00:00
2,157,43942040.0,2022-02-28 00:00:00
2,157,41878264.0,2022-03-01 00:00:00
2,155,44863003.0,2022-03-02 00:00:00
2,153,29376043.0,2022-03-03 00:00:00
2,150,65344032.0,2022-03-04 00:00:00
2,149,32588476.0,2022-03-05 00:00:00
2,150,52364498.0,2022-03-06 00:00:00
2,152,47577980.0,2022-03-07 00:00:00
2,152,48238105.0,2022-03-08 00:00:00
2,152,46363371.0,2022-03-09 00:00:00
2,153,58043793.0,2022-03-10 00:00:00
2,153,13602397.0,2022-03-11 00:00:00
2,154,67110143.0,2022-03-12 00:00:00
2,159,17882880.0,2022-03-13 00:00:00
2,163,47203092.0,2022-03-14 00:00:00
2,167,49201812.0,2022-03-15 00:00:00
2,167,24312066.0,2022-03-16 00:00:00
2,173,17514708.0,2022-03-17 00:00:00
2,173,41031077.0,2022-03-18 00:00:00
2,170,51519425.0,2022-03-19 00:00:00
2,166,30933443.0,2022-03-20 00:00:00
2,162,54995083.0,2022-03-21 00:00:00
2,161,48776209.0,2022-03-22 00:00:00
2,161,23888582.0,2022-03-23 00:00:00
2,173,47418174.0,2022-03-24 00:00:00
2,172,23111003.0,2022-03-25 00:00:00
2,169,32707055.0,2022-03-26 00:00:00
2,170,36825345.0,2022-03-27 00:00:00
2,171,31318375.0,2022-03-28 00:00:00
2,172,36861044.0,2022-03-29 00:00:00
2,174,43875483.0,2022-03-30 00:00:00
2,175,40274664.0,2022-03-31 00:00:00
2,176,26039639.0,2022-04-01 00:00:00
2,174,36549847.0,2022-04-02 00:00:00
2,174,33886395.0,2022-04-03 00:00:00
2,175,33459983.0,2022-04-04 00:00:00
2,178,24535068.0,2022-04-05 00:00:00
2,182,40734366.0,2022-04-06 00:00:00
2,183,50095066.0,2022-04-07 00:00:00
2,182,19544368.0,2022-04-08 00:00:00
2,183,41428458.0,2022-04-09 00:00:00
2,182,37503423.0,2022-04-10 00:00:00
2,184,41998208.0,2022-04-11 00:00:00
2,187,10540311.0,2022-04-12 00:00:00
2,193,26212350.0,2022-04-13 00:00:00
2,191,48001585.0,2022-04-14 00:00:00
2,194,20101778.0,2022-04-15 00:00:00
2,191,34324699.0,2022-04-16 00:00:00
2,190,51265193.0,2022-04-17 00:00:00
2,192,15985481.0,2022-04-18 00:00:00
2,192,2460552.0,2022-04-19 00:00:00
2,195,26585824.0,2022-04-20 00:00:00
2,202,21310020.0,2022-04-21 00:00:00
2,208,30876464.0,2022-04-22 00:00:00
2,216,33404553.0,2022-04-23 00:00:00
2,218,44564113.0,2022-04-24 00:00:00
2,217,38803392.0,2022-04-25 00:00:00
2,226,10159010.0,2022-04-26 00:00:00
2,233,17813686.0,2022-04-27 00:00:00
2,236,33915774.0,2022-04-28 00:00:00
2,240,48198026.0,2022-04-29 00:00:00
2,247,17008396.0,2022-04-30 00:00:00
2,256,33577284.0,2022-05-01 00:00:00
2,260,12987395.0,2022-05-02 00:00:00
2,251,14826480.0,2022-05-03 00:00:00
2,240,31515126.0,2022-05-04 00:00:00
2,230,1283502.0,2022-05-05 00:00:00
2,223,30284141.0,2022-05-06 00:00:00
2,216,34691196.0,2022-05-07 00:00:00
2,212,3134680.0,2022-05-08 00:00:00
2,205,45149987.0,2022-05-09 00:00:00
2,212,17073754.0,2022-05-10 00:00:00
2,215,27969115.0,2022-05-11 00:00:00
2,223,36139530.0,2022-05-12 00:00:00
2,229,50482886.0,2022-05-13 00:00:00
2,224,18706991.0,2022-05-14 00:00:00
2,214,2097716.0,2022-05-15 00:00:00
2,208,39887071.0,2022-05-16 00:00:00
2,215,527832.0,2022-05-17 00:00:00
2,220,28358109.0,2022-05-18 00:00:00
2,227,48237192.0,2022-05-19 00:00:00
2,230,16623571.0,2022-05-20 00:00:00
2,235,50983010.0,2022-05-21 00:00:00
2,229,11981724.0,2022-05-22 00:00:00
2,226,39510569.0,2022-05-23 00:00:00
2,221,19500489.0,2022-05-24 00:00:00
2,216,28987343.0,2022-05-25 00:00:00
2,213,46842161.0,2022-05-26 00:00:00
2,209,33265612.0,2022-05-27 00:00:00
2,206,40370392.0,2022-05-28 00:00:00
2,205,28050327.0,2022-05-29 00:00:00
2,211,4163744.0,2022-05-30 00:00:00
2,214,45654051.0,2022-05-31 00:00:00
2,214,32408593.0,2022-06-01 00:00:00
2,214,30593059.0,2022-06-02 00:00:00
2,213,23401968.0,2022-06-03 00:00:00
2,214,46331930.0,2022-06-04 00:00:00
2,215,13416199.0,2022-06-05 00:00:00
2,222,20666577.0,2022-06-06 00:00:00
2,228,37408415.0,2022-06-07 00:00:00
2,233,23289841.0,2022-06-08 00:00:00
2,229,54401527.0,2022-06-09 00:00:00
2,228,16986136.0,2022-06-10 00:00:00
2,224,56943556.0,2022-06-11 00:00:00
2,218,22260439.0,2022-06-12 00:00:00
2,218,44274232.0,2022-06-13 00:00:00
2,213,27190834.0,2022-06-14 00:00:00
2,214,37813224.0,2022-06-15 00:00:00
2,220,24978915.0,2022-06-16 00:00:00
2,221,72214112.0,2022-06-17 00:00:00
2,212,20654471.0,2022-06-18 00:00:00
2,201,8407588.0,2022-06-19 00:00:00
2,190,40102014.0,2022-06-20 00:00:00
2,180,3672071.0,2022-06-21 00:00:00
2,174,52107445.0,2022-06-22 00:00:00
2,172,25763309.0,2022-06-23 00:00:00
2,175,36520568.0,2022-06-24 00:00:00
2,180,39147213.0,2022-06-25 00:00:00
2,185,50933965.0,2022-06-26 00:00:00
2,191,65832555.0,2022-06-27 00:00:00
2,190,22657684.0,2022-06-28 00:00:00
2,195,33456458.0,2022-06-29 00:00:00
2,199,49726330.0,2022-06-30 00:00:00
2,200,45171306.0,2022-07-01 00:00:00
2,199,21757498.0,2022-07-02 00:00:00
2,199,48517570.0,2022-07-03 00:00:00
2,197,35601576.0,2022-07-04 00:00:00
2,201,35448059.0,2022-07-05 00:00:00
2,204,34396550.0,2022-07-06 00:00:00
2,206,39758631.0,2022-07-07 00:00:00
2,213,35694341.0,2022-07-08 00:00:00
2,212,50909100.0,2022-07-09 00:00:00
2,204,55567628.0,2022-07-10 00:00:00
2,197,59281101.0,2022-07-11 00:00:00
2,190,28234797.0,2022-07-12 00:00:00
2,188,36472102.0,2022-07-13 00:00:00
2,190,38954742.0,2022-07-14 00:00:00
2,192,65750482.0,2022-07-15 00:00:00
2,192,59130569.0,2022-07-16 00:00:00
2,188,6313194.0,2022-07-17 00:00:00
2,185,31964087.0,2022-07-18 00:00:00
2,191,14470060.0,2022-07-19 00:00:00
2,193,32839496.0,2022-07-20 00:00:00
2,193,31390927.0,2022-07-21 00:00:00
2,194,46636614.0,2022-07-22 00:00:00
2,197,66434979.0,2022-07-23 00:00:00
2,198,11117340.0,2022-07-24 00:00:00
2,206,23333246.0,2022-07-25 00:00:00
2,214,14555.0,2022-07-26 00:00:00
2,219,26099706.0,2022-07-27 00:00:00
2,228,37599472.0,2022-07-28 00:00:00
2,239,46377180.0,2022-07-29 00:00:00
2,250,58217436.0,2022-07-30 00:00:00
2,259,12850614.0,2022-07-31 00:00:00
2,257,36954570.0,2022-08-01 00:00:00
2,256,34743827.0,2022-08-02 00:00:00
2,261,39176689.0,2022-08-03 00:00:00
2,261,46807536.0,2022-08-04 00:00:00
2,261,62677436.0,2022-08-05 00:00:00
2,254,33152287.0,2022-08-06 00:00:00
2,244,13596194.0,2022-08-07 00:00:00
2,232,38253235.0,2022-08-08 00:00:00
2,220,6617979.0,2022-08-09 00:00:00
2,211,24354554.0,2022-08-10 00:00:00
2,215,46069619.0,2022-08-11 00:00:00
2,222,37798510.0,2022-08-12 00:00:00
2,220,45545504.0,2022-08-13 00:00:00
2,213,36061504.0,2022-08-14 00:00:00
2,211,45207106.0,2022-08-15 00:00:00
2,211,36592228.0,2022-08-16 00:00:00
2,213,50038695.0,2022-08-17 00:00:00
2,218,31765723.0,2022-08-18 00:00:00
2,221,60415533.0,2022-08-19 00:00:00
2,215,33638123.0,2022-08-20 00:00:00
2,211,41532812.0,2022-08-21 00:00:00
2,209,47853889.0,2022-08-22 00:00:00
2,207,37123802.0,2022-08-23 00:00:00
2,200,51156513.0,2022-08-24 00:00:00
2,193,18765000.0,2022-08-25 00:00:00
2,187,26051101.0,2022-08-26 00:00:00
2,179,47417536.0,2022-08-27 00:00:00
2,172,43439491.0,2022-08-28 00:00:00
2,165,57671440.0,2022-08-29 00:00:00
2,161,40039079.0,2022-08-30 00:00:00
2,159,66501768.0,2022-08-31 00:00:00
2,157,25678437.0,2022-09-01 00:00:00
2,162,63199581.0,2022-09-02 00:00:00
2,168,32005290.0,2022-09-03 00:00:00
2,175,42083645.0,2022-09-04 00:00:00
2,180,17017693.0,2022-09-05 00:00:00
2,181,62363603.0,2022-09-06 00:00:00
2,177,31599837.0,2022-09-07 00:00:00
2,177,21497155.0,2022-09-08 00:00:00
2,178,59541765.0,2022-09-09 00:00:00
2,182,37120476.0,2022-09-10 00:00:00
2,184,27819287.0,2022-09-11 00:00:00
2,180,39520377.0,2022-09-12 00:00:00
2,179,33542149.0,2022-09-13 00:00:00
2,182,24964608.0,2022-09-14 00:00:00
2,183,56119780.0,2022-09-15 00:00:00
2,182,29599697.0,2022-09-16 00:00:00
2,177,31926761.0,2022-09-17 00:00:00
2,173,71292327.0,2022-09-18 00:00:00
2,173,12665583.0,2022-09-19 00:00:00
2,174,43436757.0,2022-09-20 00:00:00
2,172,42317988.0,2022-09-21 00:00:00
2,170,56575385.0,2022-09-22 00:00:00
2,164,36698811.0,2022-09-23 00:00:00
2,159,35666054.0,2022-09-24 00:00:00
2,155,70480336.0,2022-09-25 00:00:00
2,155,44276802.0,2022-09-26 00:00:00
2,161,29692189.0,2022-09-27 00:00:00
2,164,16045918.0,2022-09-28 00:00:00
2,165,45792822.0,2022-09-29 00:00:00
2,166,35325963.0,2022-09-30 00:00:00
2,166,70370227.0,2022-10-01 00:00:00
2,162,25914222.0,2022-10-02 00:00:00
2,163,39244038.0,2022-10-03 00:00:00
2,163,55130394.0,2022-10-04 00:00:00
2,158,,2022-10-05 00:00:00
2,154,47577628.0,2022-10-06 18:03:00
2,151,27811403.0,2022-10-07 07:34:26
2,150,61679741.0,2022-10-08 17:33:26
2,150,44352239.0,2022-10-09 15:52:58
2,153,50179556.0,2022-10-10 18:42:02
2,155,28350771.0,2022-10-11 10:14:29
2,160,26456845.0,2022-10-12 04:54:26
2,161,62251415.0,2022-10-13 18:30:12
2,166,17560127.0,2022-10-14 03:29:12
2,167,37106555.0,2022-10-15 03:38:51
2,171,64113523.0,2022-10-16 18:34:40
2,174,38217085.0,2022-10-17 16:05:42
2,174,48113457.0,2022-10-18 20:10:38
2,175,14486412.0,2022-10-19 03:58:59
2,174,53427412.0,2022-10-20 16:49:56
2,173,25100922.0,2022-10-21 07:00:24
2,170,36918155.0,2022-10-22 03:45:21
2,165,80080476.0,2022-10-23 19:39:42
2,165,37899674.0,2022-10-24 14:09:17
2,168,40258082.0,2022-10-25 09:56:06
2,168,60296091.0,2022-10-26 20:48:34
2,167,24465267.0,2022-10-27 09:25:00
2,166,42326993.0,2022-10-28 06:43:23
2,162,54320078.0,2022-10-29 10:27:32
2,157,74597348.0,2022-10-30 19:56:45
